date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
0000-00-00 00:00:00,3089.54,3091.0,3090.16,3089.36,18637.3,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.79,3090.56,3089.48,3088.63,20740.2,-0.31,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3091.2,3091.58,3089.98,3089.69,19984.6,-1.22,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3091.86,3092.43,3090.89,3090.76,20314.9,-0.97,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3093.19,3093.66,3091.75,3091.35,21167.1,-1.44,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3092.36,3093.97,3093.47,3092.02,20920.0,1.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3093.29,3093.96,3092.63,3092.19,22719.2,-0.66,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.33,3093.95,3092.89,3089.6,27956.1,2.56,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.48,3090.47,3089.96,3089.24,21722.1,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3088.04,3090.13,3089.88,3087.38,25667.7,1.84,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3085.98,3087.96,3087.96,3085.86,25282.0,1.98,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3087.53,3087.91,3086.3,3085.55,25937.2,-1.23,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3087.27,3089.1,3087.97,3086.82,26233.9,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0
